image_id,file_path,class_name,class_id,source_set,split,review_status,image_quality,modality_check,duplicate_group,notes
004706,data/raw/original/Myopia/Myopia235.jpg,myopia,6,original,test,unreviewed,,,,
004707,data/raw/original/Myopia/Myopia236.jpg,myopia,6,original,train,unreviewed,,,,
004708,data/raw/original/Myopia/Myopia237.jpg,myopia,6,original,test,unreviewed,,,,
004709,data/raw/original/Myopia/Myopia238.jpg,myopia,6,original,train,unreviewed,,,,
004710,data/raw/original/Myopia/Myopia239.jpg,myopia,6,original,test,unreviewed,,,,
004711,data/raw/original/Myopia/Myopia24.jpg,myopia,6,original,train,unreviewed,,,,
004712,data/raw/original/Myopia/Myopia240.jpg,myopia,6,original,val,unreviewed,,,,
004713,data/raw/original/Myopia/Myopia241.jpg,myopia,6,original,train,unreviewed,,,,
004714,data/raw/original/Myopia/Myopia242.jpg,myopia,6,original,val,unreviewed,,,,
004715,data/raw/original/Myopia/Myopia243.jpg,myopia,6,original,train,unreviewed,,,,
004716,data/raw/original/Myopia/Myopia244.jpg,myopia,6,original,val,unreviewed,,,,
004717,data/raw/original/Myopia/Myopia245.jpg,myopia,6,original,train,unreviewed,,,,
004718,data/raw/original/Myopia/Myopia246.jpg,myopia,6,original,val,unreviewed,,,,
004719,data/raw/original/Myopia/Myopia247.jpg,myopia,6,original,train,unreviewed,,,,
004720,data/raw/original/Myopia/Myopia248.jpg,myopia,6,original,train,unreviewed,,,,
004721,data/raw/original/Myopia/Myopia249.jpg,myopia,6,original,train,unreviewed,,,,
004722,data/raw/original/Myopia/Myopia25.jpg,myopia,6,original,train,unreviewed,,,,
004723,data/raw/original/Myopia/Myopia250.jpg,myopia,6,original,train,unreviewed,,,,
004724,data/raw/original/Myopia/Myopia251.jpg,myopia,6,original,train,unreviewed,,,,
004725,data/raw/original/Myopia/Myopia252.jpg,myopia,6,original,train,unreviewed,,,,
004726,data/raw/original/Myopia/Myopia253.jpg,myopia,6,original,train,unreviewed,,,,
004727,data/raw/original/Myopia/Myopia254.jpg,myopia,6,original,train,unreviewed,,,,
004728,data/raw/original/Myopia/Myopia255.jpg,myopia,6,original,train,unreviewed,,,,
004729,data/raw/original/Myopia/Myopia256.jpg,myopia,6,original,train,unreviewed,,,,
004730,data/raw/original/Myopia/Myopia257.jpg,myopia,6,original,train,unreviewed,,,,
004731,data/raw/original/Myopia/Myopia258.jpg,myopia,6,original,train,unreviewed,,,,
004732,data/raw/original/Myopia/Myopia259.jpg,myopia,6,original,train,unreviewed,,,,
004733,data/raw/original/Myopia/Myopia26.jpg,myopia,6,original,train,unreviewed,,,,
004734,data/raw/original/Myopia/Myopia260.jpg,myopia,6,original,train,unreviewed,,,,
004735,data/raw/original/Myopia/Myopia261.jpg,myopia,6,original,test,unreviewed,,,,
004736,data/raw/original/Myopia/Myopia262.jpg,myopia,6,original,train,unreviewed,,,,
004737,data/raw/original/Myopia/Myopia263.jpg,myopia,6,original,test,unreviewed,,,,
004738,data/raw/original/Myopia/Myopia264.jpg,myopia,6,original,train,unreviewed,,,,
004739,data/raw/original/Myopia/Myopia265.jpg,myopia,6,original,test,unreviewed,,,,
004740,data/raw/original/Myopia/Myopia266.jpg,myopia,6,original,train,unreviewed,,,,
004741,data/raw/original/Myopia/Myopia267.jpg,myopia,6,original,val,unreviewed,,,,
004742,data/raw/original/Myopia/Myopia268.jpg,myopia,6,original,train,unreviewed,,,,
004743,data/raw/original/Myopia/Myopia269.jpg,myopia,6,original,val,unreviewed,,,,
004744,data/raw/original/Myopia/Myopia27.jpg,myopia,6,original,train,unreviewed,,,,
004745,data/raw/original/Myopia/Myopia270.jpg,myopia,6,original,val,unreviewed,,,,
004746,data/raw/original/Myopia/Myopia271.jpg,myopia,6,original,train,unreviewed,,,,
004747,data/raw/original/Myopia/Myopia272.jpg,myopia,6,original,train,unreviewed,,,,
004748,data/raw/original/Myopia/Myopia273.jpg,myopia,6,original,train,unreviewed,,,,
004749,data/raw/original/Myopia/Myopia274.jpg,myopia,6,original,train,unreviewed,,,,
004750,data/raw/original/Myopia/Myopia275.jpg,myopia,6,original,train,unreviewed,,,,
004751,data/raw/original/Myopia/Myopia276.jpg,myopia,6,original,train,unreviewed,,,,
004752,data/raw/original/Myopia/Myopia277.jpg,myopia,6,original,train,unreviewed,,,,
004753,data/raw/original/Myopia/Myopia278.jpg,myopia,6,original,train,unreviewed,,,,
004754,data/raw/original/Myopia/Myopia279.jpg,myopia,6,original,train,unreviewed,,,,
004755,data/raw/original/Myopia/Myopia28.jpg,myopia,6,original,train,unreviewed,,,,
004756,data/raw/original/Myopia/Myopia280.jpg,myopia,6,original,train,unreviewed,,,,
004757,data/raw/original/Myopia/Myopia281.jpg,myopia,6,original,train,unreviewed,,,,
004758,data/raw/original/Myopia/Myopia282.jpg,myopia,6,original,train,unreviewed,,,,
004759,data/raw/original/Myopia/Myopia283.jpg,myopia,6,original,train,unreviewed,,,,
004760,data/raw/original/Myopia/Myopia284.jpg,myopia,6,original,train,unreviewed,,,,
004761,data/raw/original/Myopia/Myopia285.jpg,myopia,6,original,train,unreviewed,,,,
004762,data/raw/original/Myopia/Myopia286.jpg,myopia,6,original,test,unreviewed,,,,
004763,data/raw/original/Myopia/Myopia287.jpg,myopia,6,original,train,unreviewed,,,,
004764,data/raw/original/Myopia/Myopia288.jpg,myopia,6,original,test,unreviewed,,,,
004765,data/raw/original/Myopia/Myopia289.jpg,myopia,6,original,train,unreviewed,,,,
004766,data/raw/original/Myopia/Myopia29.jpg,myopia,6,original,train,unreviewed,,,,
004767,data/raw/original/Myopia/Myopia290.jpg,myopia,6,original,train,unreviewed,,,,
004768,data/raw/original/Myopia/Myopia291.jpg,myopia,6,original,test,unreviewed,,,,
004769,data/raw/original/Myopia/Myopia292.jpg,myopia,6,original,train,unreviewed,,,,
004770,data/raw/original/Myopia/Myopia293.jpg,myopia,6,original,val,unreviewed,,,,
004771,data/raw/original/Myopia/Myopia294.jpg,myopia,6,original,train,unreviewed,,,,
004772,data/raw/original/Myopia/Myopia295.jpg,myopia,6,original,val,unreviewed,,,,
004773,data/raw/original/Myopia/Myopia296.jpg,myopia,6,original,train,unreviewed,,,,
004774,data/raw/original/Myopia/Myopia297.jpg,myopia,6,original,val,unreviewed,,,,
004775,data/raw/original/Myopia/Myopia298.jpg,myopia,6,original,train,unreviewed,,,,
004776,data/raw/original/Myopia/Myopia299.jpg,myopia,6,original,val,unreviewed,,,,
004777,data/raw/original/Myopia/Myopia3.jpg,myopia,6,original,val,unreviewed,,,,
004778,data/raw/original/Myopia/Myopia30.jpg,myopia,6,original,test,unreviewed,,,,
004779,data/raw/original/Myopia/Myopia300.jpg,myopia,6,original,test,unreviewed,,,,
004780,data/raw/original/Myopia/Myopia301.jpg,myopia,6,original,train,unreviewed,,,,
004781,data/raw/original/Myopia/Myopia302.jpg,myopia,6,original,test,unreviewed,,,,
004782,data/raw/original/Myopia/Myopia303.jpg,myopia,6,original,train,unreviewed,,,,
004783,data/raw/original/Myopia/Myopia304.jpg,myopia,6,original,test,unreviewed,,,,
004784,data/raw/original/Myopia/Myopia305.jpg,myopia,6,original,train,unreviewed,,,,
004785,data/raw/original/Myopia/Myopia306.jpg,myopia,6,original,test,unreviewed,,,,
004786,data/raw/original/Myopia/Myopia307.jpg,myopia,6,original,train,unreviewed,,,,
004787,data/raw/original/Myopia/Myopia308.jpg,myopia,6,original,test,unreviewed,,,,
004788,data/raw/original/Myopia/Myopia309.jpg,myopia,6,original,train,unreviewed,,,,
004789,data/raw/original/Myopia/Myopia31.jpg,myopia,6,original,train,unreviewed,,,,
004790,data/raw/original/Myopia/Myopia310.jpg,myopia,6,original,train,unreviewed,,,,
004791,data/raw/original/Myopia/Myopia311.jpg,myopia,6,original,val,unreviewed,,,,
004792,data/raw/original/Myopia/Myopia312.jpg,myopia,6,original,train,unreviewed,,,,
004793,data/raw/original/Myopia/Myopia313.jpg,myopia,6,original,val,unreviewed,,,,
004794,data/raw/original/Myopia/Myopia314.jpg,myopia,6,original,train,unreviewed,,,,
004795,data/raw/original/Myopia/Myopia315.jpg,myopia,6,original,val,unreviewed,,,,
004796,data/raw/original/Myopia/Myopia316.jpg,myopia,6,original,train,unreviewed,,,,
004797,data/raw/original/Myopia/Myopia317.jpg,myopia,6,original,val,unreviewed,,,,
004798,data/raw/original/Myopia/Myopia318.jpg,myopia,6,original,train,unreviewed,,,,
004799,data/raw/original/Myopia/Myopia319.jpg,myopia,6,original,train,unreviewed,,,,
004800,data/raw/original/Myopia/Myopia32.jpg,myopia,6,original,test,unreviewed,,,,
004801,data/raw/original/Myopia/Myopia320.jpg,myopia,6,original,train,unreviewed,,,,
004802,data/raw/original/Myopia/Myopia321.jpg,myopia,6,original,train,unreviewed,,,,
004803,data/raw/original/Myopia/Myopia322.jpg,myopia,6,original,train,unreviewed,,,,
004804,data/raw/original/Myopia/Myopia323.jpg,myopia,6,original,train,unreviewed,,,,
004805,data/raw/original/Myopia/Myopia324.jpg,myopia,6,original,train,unreviewed,,,,
004806,data/raw/original/Myopia/Myopia325.jpg,myopia,6,original,train,unreviewed,,,,
004807,data/raw/original/Myopia/Myopia326.jpg,myopia,6,original,train,unreviewed,,,,
004808,data/raw/original/Myopia/Myopia327.jpg,myopia,6,original,train,unreviewed,,,,
004809,data/raw/original/Myopia/Myopia328.jpg,myopia,6,original,train,unreviewed,,,,
004810,data/raw/original/Myopia/Myopia329.jpg,myopia,6,original,train,unreviewed,,,,
004811,data/raw/original/Myopia/Myopia33.jpg,myopia,6,original,train,unreviewed,,,,
004812,data/raw/original/Myopia/Myopia330.jpg,myopia,6,original,test,unreviewed,,,,
004813,data/raw/original/Myopia/Myopia331.jpg,myopia,6,original,train,unreviewed,,,,
004814,data/raw/original/Myopia/Myopia332.jpg,myopia,6,original,test,unreviewed,,,,
004815,data/raw/original/Myopia/Myopia333.jpg,myopia,6,original,train,unreviewed,,,,
004816,data/raw/original/Myopia/Myopia334.jpg,myopia,6,original,test,unreviewed,,,,
004817,data/raw/original/Myopia/Myopia335.jpg,myopia,6,original,train,unreviewed,,,,
004818,data/raw/original/Myopia/Myopia336.jpg,myopia,6,original,test,unreviewed,,,,
004819,data/raw/original/Myopia/Myopia337.jpg,myopia,6,original,train,unreviewed,,,,
004820,data/raw/original/Myopia/Myopia338.jpg,myopia,6,original,test,unreviewed,,,,
004821,data/raw/original/Myopia/Myopia339.jpg,myopia,6,original,train,unreviewed,,,,
004822,data/raw/original/Myopia/Myopia34.jpg,myopia,6,original,test,unreviewed,,,,
004823,data/raw/original/Myopia/Myopia340.jpg,myopia,6,original,train,unreviewed,,,,
004824,data/raw/original/Myopia/Myopia341.jpg,myopia,6,original,val,unreviewed,,,,
004825,data/raw/original/Myopia/Myopia342.jpg,myopia,6,original,train,unreviewed,,,,
004826,data/raw/original/Myopia/Myopia343.jpg,myopia,6,original,train,unreviewed,,,,
004827,data/raw/original/Myopia/Myopia344.jpg,myopia,6,original,train,unreviewed,,,,
004828,data/raw/original/Myopia/Myopia345.jpg,myopia,6,original,train,unreviewed,,,,
004829,data/raw/original/Myopia/Myopia346.jpg,myopia,6,original,train,unreviewed,,,,
004830,data/raw/original/Myopia/Myopia347.jpg,myopia,6,original,train,unreviewed,,,,
004831,data/raw/original/Myopia/Myopia348.jpg,myopia,6,original,train,unreviewed,,,,
004832,data/raw/original/Myopia/Myopia349.jpg,myopia,6,original,train,unreviewed,,,,
004833,data/raw/original/Myopia/Myopia35.jpg,myopia,6,original,train,unreviewed,,,,
004834,data/raw/original/Myopia/Myopia350.jpg,myopia,6,original,train,unreviewed,,,,
004835,data/raw/original/Myopia/Myopia351.jpg,myopia,6,original,train,unreviewed,,,,
004836,data/raw/original/Myopia/Myopia352.jpg,myopia,6,original,train,unreviewed,,,,
004837,data/raw/original/Myopia/Myopia353.jpg,myopia,6,original,train,unreviewed,,,,
004838,data/raw/original/Myopia/Myopia354.jpg,myopia,6,original,train,unreviewed,,,,
004839,data/raw/original/Myopia/Myopia355.jpg,myopia,6,original,train,unreviewed,,,,
004840,data/raw/original/Myopia/Myopia356.jpg,myopia,6,original,train,unreviewed,,,,
004841,data/raw/original/Myopia/Myopia357.jpg,myopia,6,original,train,unreviewed,,,,
004842,data/raw/original/Myopia/Myopia358.jpg,myopia,6,original,train,unreviewed,,,,
004843,data/raw/original/Myopia/Myopia359.jpg,myopia,6,original,test,unreviewed,,,,
004844,data/raw/original/Myopia/Myopia36.jpg,myopia,6,original,test,unreviewed,,,,
004845,data/raw/original/Myopia/Myopia360.jpg,myopia,6,original,test,unreviewed,,,,
004846,data/raw/original/Myopia/Myopia361.jpg,myopia,6,original,train,unreviewed,,,,
004847,data/raw/original/Myopia/Myopia362.jpg,myopia,6,original,test,unreviewed,,,,
004848,data/raw/original/Myopia/Myopia363.jpg,myopia,6,original,train,unreviewed,,,,
004849,data/raw/original/Myopia/Myopia364.jpg,myopia,6,original,val,unreviewed,,,,
004850,data/raw/original/Myopia/Myopia365.jpg,myopia,6,original,train,unreviewed,,,,
004851,data/raw/original/Myopia/Myopia366.jpg,myopia,6,original,val,unreviewed,,,,
004852,data/raw/original/Myopia/Myopia367.jpg,myopia,6,original,train,unreviewed,,,,
004853,data/raw/original/Myopia/Myopia368.jpg,myopia,6,original,val,unreviewed,,,,
004854,data/raw/original/Myopia/Myopia369.jpg,myopia,6,original,train,unreviewed,,,,
004855,data/raw/original/Myopia/Myopia37.jpg,myopia,6,original,train,unreviewed,,,,
004856,data/raw/original/Myopia/Myopia370.jpg,myopia,6,original,train,unreviewed,,,,
004857,data/raw/original/Myopia/Myopia371.jpg,myopia,6,original,train,unreviewed,,,,
004858,data/raw/original/Myopia/Myopia372.jpg,myopia,6,original,train,unreviewed,,,,
004859,data/raw/original/Myopia/Myopia373.jpg,myopia,6,original,train,unreviewed,,,,
004860,data/raw/original/Myopia/Myopia374.jpg,myopia,6,original,train,unreviewed,,,,
004861,data/raw/original/Myopia/Myopia375.jpg,myopia,6,original,train,unreviewed,,,,
004862,data/raw/original/Myopia/Myopia376.jpg,myopia,6,original,train,unreviewed,,,,
004863,data/raw/original/Myopia/Myopia377.jpg,myopia,6,original,train,unreviewed,,,,
004864,data/raw/original/Myopia/Myopia378.jpg,myopia,6,original,train,unreviewed,,,,
004865,data/raw/original/Myopia/Myopia379.jpg,myopia,6,original,train,unreviewed,,,,
004866,data/raw/original/Myopia/Myopia38.jpg,myopia,6,original,test,unreviewed,,,,
004867,data/raw/original/Myopia/Myopia380.jpg,myopia,6,original,train,unreviewed,,,,
004868,data/raw/original/Myopia/Myopia381.jpg,myopia,6,original,train,unreviewed,,,,
004869,data/raw/original/Myopia/Myopia382.jpg,myopia,6,original,train,unreviewed,,,,
004870,data/raw/original/Myopia/Myopia383.jpg,myopia,6,original,test,unreviewed,,,,
004871,data/raw/original/Myopia/Myopia384.jpg,myopia,6,original,train,unreviewed,,,,
004872,data/raw/original/Myopia/Myopia385.jpg,myopia,6,original,test,unreviewed,,,,
004873,data/raw/original/Myopia/Myopia386.jpg,myopia,6,original,train,unreviewed,,,,
004874,data/raw/original/Myopia/Myopia387.jpg,myopia,6,original,test,unreviewed,,,,
004875,data/raw/original/Myopia/Myopia388.jpg,myopia,6,original,train,unreviewed,,,,
004876,data/raw/original/Myopia/Myopia389.jpg,myopia,6,original,test,unreviewed,,,,
004877,data/raw/original/Myopia/Myopia39.jpg,myopia,6,original,train,unreviewed,,,,
004878,data/raw/original/Myopia/Myopia390.jpg,myopia,6,original,val,unreviewed,,,,
004879,data/raw/original/Myopia/Myopia391.jpg,myopia,6,original,train,unreviewed,,,,
004880,data/raw/original/Myopia/Myopia392.jpg,myopia,6,original,val,unreviewed,,,,
004881,data/raw/original/Myopia/Myopia393.jpg,myopia,6,original,train,unreviewed,,,,
004882,data/raw/original/Myopia/Myopia394.jpg,myopia,6,original,val,unreviewed,,,,
004883,data/raw/original/Myopia/Myopia395.jpg,myopia,6,original,train,unreviewed,,,,
004884,data/raw/original/Myopia/Myopia396.jpg,myopia,6,original,val,unreviewed,,,,
004885,data/raw/original/Myopia/Myopia397.jpg,myopia,6,original,train,unreviewed,,,,
004886,data/raw/original/Myopia/Myopia398.jpg,myopia,6,original,val,unreviewed,,,,
004887,data/raw/original/Myopia/Myopia399.jpg,myopia,6,original,train,unreviewed,,,,
004888,data/raw/original/Myopia/Myopia4.jpg,myopia,6,original,train,unreviewed,,,,
004889,data/raw/original/Myopia/Myopia40.jpg,myopia,6,original,train,unreviewed,,,,
004890,data/raw/original/Myopia/Myopia400.jpg,myopia,6,original,train,unreviewed,,,,
004891,data/raw/original/Myopia/Myopia401.jpg,myopia,6,original,test,unreviewed,,,,
004892,data/raw/original/Myopia/Myopia402.jpg,myopia,6,original,train,unreviewed,,,,
004893,data/raw/original/Myopia/Myopia403.jpg,myopia,6,original,test,unreviewed,,,,
004894,data/raw/original/Myopia/Myopia404.jpg,myopia,6,original,train,unreviewed,,,,
004895,data/raw/original/Myopia/Myopia405.jpg,myopia,6,original,test,unreviewed,,,,
004896,data/raw/original/Myopia/Myopia406.jpg,myopia,6,original,train,unreviewed,,,,
004897,data/raw/original/Myopia/Myopia407.jpg,myopia,6,original,test,unreviewed,,,,
004898,data/raw/original/Myopia/Myopia408.jpg,myopia,6,original,train,unreviewed,,,,
004899,data/raw/original/Myopia/Myopia409.jpg,myopia,6,original,test,unreviewed,,,,
004900,data/raw/original/Myopia/Myopia41.jpg,myopia,6,original,val,unreviewed,,,,
004901,data/raw/original/Myopia/Myopia410.jpg,myopia,6,original,val,unreviewed,,,,
004902,data/raw/original/Myopia/Myopia411.jpg,myopia,6,original,train,unreviewed,,,,
004903,data/raw/original/Myopia/Myopia412.jpg,myopia,6,original,val,unreviewed,,,,
004904,data/raw/original/Myopia/Myopia413.jpg,myopia,6,original,train,unreviewed,,,,
004905,data/raw/original/Myopia/Myopia414.jpg,myopia,6,original,train,unreviewed,,,,
004906,data/raw/original/Myopia/Myopia415.jpg,myopia,6,original,train,unreviewed,,,,
004907,data/raw/original/Myopia/Myopia416.jpg,myopia,6,original,train,unreviewed,,,,
004908,data/raw/original/Myopia/Myopia417.jpg,myopia,6,original,train,unreviewed,,,,
004909,data/raw/original/Myopia/Myopia418.jpg,myopia,6,original,train,unreviewed,,,,
004910,data/raw/original/Myopia/Myopia419.jpg,myopia,6,original,train,unreviewed,,,,
004911,data/raw/original/Myopia/Myopia42.jpg,myopia,6,original,train,unreviewed,,,,
004912,data/raw/original/Myopia/Myopia420.jpg,myopia,6,original,train,unreviewed,,,,
004913,data/raw/original/Myopia/Myopia421.jpg,myopia,6,original,train,unreviewed,,,,
004914,data/raw/original/Myopia/Myopia422.jpg,myopia,6,original,train,unreviewed,,,,
004915,data/raw/original/Myopia/Myopia423.jpg,myopia,6,original,train,unreviewed,,,,
004916,data/raw/original/Myopia/Myopia424.jpg,myopia,6,original,train,unreviewed,,,,
004917,data/raw/original/Myopia/Myopia425.jpg,myopia,6,original,train,unreviewed,,,,
004918,data/raw/original/Myopia/Myopia426.jpg,myopia,6,original,train,unreviewed,,,,
